"gene","variance","mean_expr"
"PADI3",9.55515717974393,4.5670464893257
"SFTPB",9.53961997792344,5.29611447102786
"UGT2A3",9.5318043414483,2.46197298144838
"RP11-314P15.1",9.52846976702213,3.71798933805906
"FOXA1",9.5281991868135,11.0187243793377
"MUC6",9.51565838540259,8.12113935586805
"CDR1-AS",9.51124550894981,11.6729160417055
"RP11-798M19.3",9.5109423192742,2.46231512395828
"TM4SF4",9.50981780634643,4.83609697003507
"SPDYC",9.50908676488707,3.63567095054617
"B3GNT3",9.49895894100642,7.31947623634157
"TMC5",9.49398132953542,9.6902090829707
"HOXC12",9.49352875175237,5.74401591976083
"LRP1B",9.48277390955715,8.06441903093631
"MT3",9.47719244284194,2.79562148529667
"SNORD22",9.47395727292231,10.1783740181119
"CAPN6",9.46699028353846,5.84454639805383
"CH17-408M7.1",9.46031139208896,6.05108420008207
"MAGEC1",9.4545505499504,3.44335787224327
"SEZ6L",9.4544380536087,5.60555299313978
"FLJ36000",9.45225989000402,2.40502020957657
"RP11-449P15.1",9.44920603560743,3.84763221792388
"MYBPC1",9.44617490020946,5.98853080553078
"RP11-494M8.4",9.43997564232715,3.86272233762564
"POU3F3",9.43995760913016,3.58686002061234
"HORMAD1",9.43185602744031,5.84850031951519
"PLA2G2A",9.43095705907096,7.39075169611592
"PAX7",9.42792937062669,4.42752932365442
"LY6K",9.42584808120993,6.77746301200742
"LINC00518",9.41240014016704,3.1134195756087
"SLC6A11",9.41092603016644,6.94484326032946
"OR2A20P",9.40935511946918,6.5250407914624
"MDGA2",9.39153854773137,5.4284371904842
"SNORD3C",9.39137928207748,9.49915000995039
"SLC6A2",9.38018024078462,4.78682195744467
"IGKV1D-13",9.37940777361172,3.67125116295964
"RP11-256P1.1",9.36228103858801,3.30221284761528
"SOX11",9.35644893761878,8.98193947290821
"S100A9",9.35517795314085,10.9640007419536
"FABP4",9.35009916120682,8.04289396745184
"ASCL1",9.34347563128677,3.37386391880085
"CYP4F3",9.33362104310639,5.99449612283279
"AQP4",9.33298282054191,6.36900538417451
"ZIC2",9.32914632911678,6.35744620826122
"SLITRK5",9.31617182794372,7.7479384170326
"ROS1",9.30364244649458,4.92862900566594
"GPM6A",9.30102572720764,5.86761658033856
"TUBB4A",9.29935655416913,4.63934524936917
"SLC17A4",9.29778919071977,3.46842223457696
"EPYC",9.29695342256932,3.83778473468781
"SERPINB7",9.29663952918071,4.11866070111777
"FUT3",9.29338401191408,7.33118369278615
"RP11-259G18.3",9.29032359729067,3.02468410509723
"HS6ST3",9.28471846827572,8.16306959363885
"TBC1D3L",9.27383594262515,7.66216953162763
"ARHGAP40",9.27225973670837,6.30038619229429
"FCRL2",9.26925936470253,4.82446732374398
"RP1-79C4.4",9.26884096151754,6.88059368760404
"KRT7",9.26729897603544,12.3679485787291
"PCSK1N",9.2668531676783,6.8103753660084
"RP11-126O22.1",9.26395914568227,4.73218991295503
"TF",9.26110646959119,9.02417298835078
"GJB6",9.25243415275911,3.80869164814439
"CHI3L1",9.24910314253181,10.6091425997012
"C10orf82",9.24261976664648,4.60175078120168
"SFTPC",9.24146295650316,2.76449638066223
"LGR6",9.23857108304985,6.60344783676549
"CXCR5",9.23267557327983,6.86222705191144
"AC005863.1",9.23244210611719,3.58336236378662
"NTS",9.23057506576638,3.06468463092927
"LINC01139",9.22828052245153,5.73403984811714
"ERVV-2",9.22824276571304,3.66409218876206
"IGHV6-1",9.21591290646503,3.10728906013484
"PCAT18",9.21533733762836,4.50734581653447
"RP11-114G11.5",9.21449899705694,3.65223908642006
"FGFBP1",9.21341268825345,3.2736100759945
"ZFP42",9.21073039269974,2.70187045879805
"XAGE1A",9.21006845770946,1.91413132976971
"GRAMD4P7",9.20509070369001,2.54282172192651
"FAM83A",9.20405102028184,6.82015186331872
"OGDHL",9.20024893537314,6.02042627343648
"IGKV1-12",9.19931620779732,4.5086483691775
"NKX2-2",9.19471427790218,3.14614912252477
"UGT2B17",9.18539439935412,3.48350059110881
"IGHV3-49",9.18247618938899,5.01525561975623
"CRHR1",9.17669175702056,4.96132325050789
"GAL",9.17171313659907,5.00783446312248
"GATA4",9.1693154677761,3.92238408681503
"IGHV1-46",9.16721362282955,5.17629977819055
"RP1-27K12.2",9.16346892283728,3.19420357218142
"PIK3C2G",9.16203365719889,7.3306651019757
"PRODH2",9.16080108322321,2.1746853653057
"PCSK2",9.15734682301517,4.6265060111684
"IVL",9.15669776640986,3.561621868481
"AGXT2",9.1489300961474,3.46267683469652
"SCN7A",9.14396267592898,7.60361904976804
"UGT1A9",9.13623870922947,2.26779021894826
"RP11-311D14.1",9.13544106326304,2.52853783909321
"STMN2",9.13473403845255,5.97588214913863
"HMP19",9.13431355026226,4.34228588294267
"IGKV3D-20",9.12962226723854,3.56449820495922
"SLC28A1",9.12916190172489,5.36939309415375
"CPLX2",9.12628431132105,6.38283819111246
"UGT2B10",9.11866084034254,2.62537993973107
"SOX2",9.11495870817303,4.17099004163693
"SLC7A14",9.11150130847692,5.26293780606542
"SLCO1B3",9.10996027244751,3.22399816039301
"FAM216B",9.10474427381392,4.88658582229056
"RNU2-59P",9.09733493842087,3.36772204518834
"C6",9.08407150617193,6.62248476632535
"GRPR",9.07732232508886,4.89658282132409
"MAPK4",9.06463722500277,7.29410849993601
"COL6A5",9.0644057895817,3.98636005420855
"FAM19A3",9.05900292014161,3.37192339590429
"RPPH1",9.05827422227796,13.0684519736572
"CYP4A11",9.05540152765695,5.43325381955934
"UBD",9.04446457001527,7.8080291392701
"IGHM",9.0436356974051,9.635479014563
"LL22NC03-N64E9.1",9.04354724419295,5.670764122239
"RP11-432B6.3",9.03423247446483,5.28688256669469
"ETNPPL",9.02954801250115,3.21755628471278
"CNTNAP5",9.02299641348932,3.15809952407598
"SERPINA4",9.02079288783494,3.5443390040057
"SLC13A2",9.0142787717468,4.63833693307727
"FOLR1",9.01189723420047,6.2050352568551
"LINC01198",9.01147927080659,3.050793760034
"RP11-319E16.2",9.00515373387737,4.37333278661764
"FCRL3",9.00469201313364,5.48936724463622
"SRRM4",9.00092703987202,3.57822319819293
"CH17-264B6.3",8.99934539560504,2.35195910612938
"CCL20",8.99242128601557,5.43652220601608
"SH3GL2",8.99149695382371,4.42470732967824
"DLX6-AS1",8.99137880733103,6.12481113198692
"SLC25A24P1",8.97862794918378,4.49525334440022
"SPTSSB",8.97444532654156,7.50391700143953
"RP11-601H16.1",8.97287792554827,2.6589082263613
"SMAD1-AS1",8.96333464978983,1.70659363912996
"DCX",8.9583597719573,5.05746315562955
"SLITRK6",8.9567849431646,8.49536994106235
"LINC00461",8.95117221037005,5.19464990393314
"S100A8",8.94937782118362,8.97684927287573
"RP11-136K7.2",8.94436535669856,4.98543543851768
"PEG10",8.94225715626595,11.6133643561161
"LGSN",8.94096428698815,4.70589644176307
"ELAVL3",8.9308590898927,3.30938616123403
"ZFP91-CNTF",8.92942797696798,3.21160500558446
"CYP4F11",8.92942407622185,6.70793065399908
"SLC24A2",8.92629012727209,6.85315100079444
"RP11-11H9.2",8.92597105597543,2.80312553703316
"RIMS2",8.92551916155841,8.11643495358102
"GABRA1",8.9243774369334,2.4752551305471
"HIST2H2BD",8.91834791024075,5.36665207782353
"NKX2-5",8.91517173150786,3.07524253356339
"SHC4",8.90300421762454,7.48147956849496
"RP11-268G12.1",8.89846518537571,3.29145506400943
"CYP4Z1",8.89395577488054,7.26951962997798
"IGHV3-53",8.8912759271162,4.28188356232755
"GABRA2",8.88985336143218,5.2614996486881
"SLC5A1",8.88689124893472,7.96399103542157
"IGKV6-21",8.88649674826051,3.4762542588661
"LINC01193",8.88318215095489,3.20033328607565
"BMPR1B",8.87794914139212,9.88109127162175
"RP11-414J4.2",8.87423387203163,4.87806581435078
"IGHV3-73",8.86746165329927,3.7950918830766
"ZNF804B",8.86511822225985,3.67553026931615
"MAGEB2",8.86437901340536,1.94104679031471
"FLG2",8.86277017276814,5.78746338809579
"NELL1",8.86084070833464,3.39697975667581
"LINC01446",8.86026067680703,3.05368759099712
"P4HA2-AS1",8.85522895892339,2.18146038171472
"RP11-90P5.2",8.8534132217401,1.8618838762717
"OLIG1",8.85200292832176,4.23760760856573
"CDH12P2",8.85140870878851,1.95245758806381
"SFTPA1",8.84351988662773,4.16140164096777
"SAA2-SAA4",8.8368346368911,2.79428367854106
"CYP2C18",8.83626589750819,3.60855265872338
"RP11-10A14.5",8.8353610362779,3.3952250864553
"TBX20",8.83378409648608,4.35089137882826
"LINC01105",8.83312309447784,5.16348268946364
"HAPLN1",8.83048459080895,5.23712645171727
"C19orf33",8.82796500249138,7.29423795565075
"FUT9",8.82691961923797,7.43805932524924
"XKR4",8.82461288411168,5.82111841350039
"RP11-111F5.8",8.82450868387162,3.82241371640456
"POU4F1",8.82361156725877,4.16037184777015
"MASP1",8.8235394137728,7.07279626863377
"KRT15",8.82238707295061,10.6472390776429
"IGHG4",8.82086720050133,8.67239198239016
"LRRC31",8.81954783329162,5.85036343523537
"GPR110",8.81633380965028,6.98934091697985
"ROPN1B",8.81111102921435,6.48386437876345
"HOXA9",8.81039380821574,5.70463166307212
"MARCO",8.80858095553414,7.42206859500321
"AC084082.3",8.79267367463221,5.45528905660886
"IGHV3-66",8.7877896166682,3.63064413716628
"FRRS1L",8.78119276595161,5.33561403636761
"FENDRR",8.77522035104839,4.79590566684799
"SLC27A6",8.77229118095948,6.41117388399199
"RP11-1100L3.7",8.76860842734201,2.26643975199682
"MYH1",8.7650822952561,3.69624971587317
"KRT6C",8.76482786793817,2.94080307631876
"IGLV2-8",8.75774611670458,5.69917858325965
"GPR98",8.75715137648254,10.5610889601411
"RP11-5O23.2",8.75579964160947,3.26733099838634
"KCNIP4-IT1",8.75462771476103,4.51804098544568
"BCL11A",8.75327467529593,8.56181601103277
"DLX6",8.7528744569292,3.47190821383274
"XIRP2",8.75099111418179,4.27503557602435
"IGHV4-34",8.74842521506979,5.64343033786024
"CASC9",8.74523983045515,3.29938436985672
"FSTL5",8.74336690263695,2.99874897596366
"CPN1",8.74256720995777,1.91048459710228
"NBPF6",8.74089785560747,4.81410946122785
"MS4A2",8.73968549477302,6.20259231790083
"SNORD21",8.73748982195347,4.57731389755086
"MTND1P23",8.73714276240574,3.51600241517843
"RP11-53O19.2",8.73386173743027,3.63021140804848
"RP11-116D2.1",8.72216143995569,2.82409870536071
"HLA-DQA2",8.72091718741634,6.72417957391157
"MYO3B",8.71321279225818,6.46641959069958
"MMP12",8.70994692065306,5.66756511524692
"C5orf46",8.70765363758595,5.79236004669051
"TRPV6",8.7059981344108,9.21557397140367
"CT45A5",8.69906294441622,1.70495884361051
"MYH2",8.69547640567938,3.73139519098966
"C1QTNF3-AMACR",8.69300960023067,5.13518667911521
"ZNF209P",8.69093303332642,5.2242808618373
"EPHA5",8.68965697009692,4.58570388324733
"HOXA13",8.68451525625699,4.69738730423577
"CSAG1",8.68034130493426,2.84536811490896
"KLF2P4",8.67951086209854,3.77885829013547
"CTD-2328D6.1",8.67603059321614,9.62695343637271
"TCEB3CL",8.67103974676743,4.50527534024684
"COL19A1",8.66955538564158,5.06844012078843
"CYP2B6",8.667315703441,3.24464215573954
"FOXG1",8.66722756815267,3.01305298506219
"TBX5-AS1",8.66052851324213,4.92887475482438
"CSAG3",8.65689610677066,2.91983201576465
"GFRA1",8.65550194329708,10.3984264636014
"AC009336.19",8.64952910588413,4.55846213642457
"BMS1P17",8.64725397383621,3.64319994947315
"SPAG6",8.64659239241907,3.86825070201571
"TH",8.64553853157726,3.97530170229536
"CTC-499B15.4",8.64369245465517,3.23413970380863
"SPOCK3",8.64081755518027,3.31475720023214
"KRT75",8.64071918714493,3.16117014339885
"CST1",8.64063213755914,3.83801579094737
"BHMT",8.63954420551397,5.65874008355746
"LINC00552",8.63696912259207,3.90683290304028
"GRIA1",8.6325589476599,5.43817229652711
"KLK4",8.62923935240639,3.82433981997434
"UG0898H09",8.61330770967172,4.87909136013022
"CADM3",8.61306573631163,6.93698673242065
"SRGAP2D",8.61243516522325,6.15975343395226
"PAX3",8.6105001719903,3.59186719854589
"IGKV3D-15",8.60784154278483,2.83083643792356
"SYN2",8.60505864256161,5.98713390180353
"KLRG2",8.6048012448547,7.52309791628761
"KNDC1",8.59934516585802,6.36010442789009
"RP11-16C1.3",8.59840058605486,2.57910485324426
"MSMB",8.59594960121365,3.92267307392673
"RP11-483I13.2",8.59588219322259,5.23934476171512
"CTNNA2",8.59461464118047,3.36811607580795
"FOXA2",8.59288956351989,3.03331889623054
"LALBA",8.58884580177234,2.3648321867945
"NPY1R",8.58755390914396,8.40312695117655
"RP11-351J23.1",8.58373693686812,3.6598255405306
"IFNG-AS1",8.57822204552656,4.83391688873314
"RP11-629N8.5",8.5768087294574,5.037823325752
"KRT16P6",8.56729177385199,2.74932069018049
"IGHV2-26",8.56091916175926,3.88709028825214
"WT1",8.55619876585397,5.53984047849505
"TTC6",8.55406272357361,9.17655610083998
"OCA2",8.54889662292006,4.17452254089879
"PGLYRP2",8.54731064217303,4.17645211195542
"RP11-481F24.3",8.54674262172948,3.45833723443166
"KRTDAP",8.54510213809836,2.75971051365767
"PTPRT",8.54452881038371,8.80543866050177
"ANKRD20A7P",8.53370100118113,3.77867822153148
"SLC22A7",8.53148096578767,3.88153403634196
"RP11-173P15.5",8.5303232290217,2.89113357497966
"RP4-555D20.2",8.52902747659706,4.66737504869598
"C2CD4A",8.52424033818,5.95822100181913
"ARPP21",8.52326065172982,3.7799321196766
"PPP1R1B",8.52052367740749,9.44517916313871
"SNAP91",8.51898144929544,5.21776652736921
"SNX19P1",8.51455207855171,2.54496352176939
"CHRNA9",8.51110898383798,3.87369585516955
"CTD-2651B20.6",8.51081632338711,2.99480288894086
"OTC",8.51000829249045,2.48348918128655
"C2orf54",8.50907119707842,6.71146732676521
"LINC00599",8.50888277016334,2.43830631342547
"TGIF2-C20orf24",8.50660940140309,4.32815187774377
"TRIM55",8.50622096332417,4.48300415639838
"S100B",8.49691584508346,6.04095903007094
"KRT77",8.49315341025291,2.62628724511658
"AP003025.2",8.49279938569421,3.66158429231194
"DNAH11",8.49213914310597,9.60036400104625
"SVOP",8.49203690311091,3.59135423977139
"SNORA61",8.4885333866916,1.81919655789911
"ADIPOQ-AS1",8.48751785867031,3.72694755030306
"RP11-555K2.2",8.47577995580327,2.45043988614574
"INHBE",8.47511653392643,4.5796430052343
"CDH10",8.47139694393058,3.22970336197366
"HRCT1",8.46122475690709,5.31467273870635
"DAO",8.46040427086963,2.95457006516441
"EN2",8.45924962006461,3.56779974592968
"APOC4",8.45518049656963,2.01850920539895
"RP11-89K21.1",8.44691389354621,6.06677829707314
"CHRM2",8.44346388012643,4.31438865268616
"ERBB4",8.44138837815916,9.95783246887787
"RHCG",8.43642390791802,4.88634008973287
"SERPINB2",8.43515127649664,4.07873415231845
"CPHL1P",8.43341705072168,6.09576979447642
"AL050303.10",8.43176581555339,3.2664361202202
"A1CF",8.43061301788508,6.34764686083853
"FGF10",8.41917279813114,6.13771060159953
"PKP1",8.41002848626066,9.28125492192768
"TBC1D3C",8.40872149548238,2.51297649070582
"MUC17",8.40862779059444,3.69113461709514
"PTCHD1",8.40809364491111,8.67243800779481
"AF001548.3",8.40764424807381,3.29459380887895
"RIC3",8.4067731511535,8.43403241432667
"KRT79",8.40626920642977,3.02667360497688
"RP11-1038A11.3",8.40500347533666,3.40391442299505
"ABCB5",8.40438448441994,4.70360670995209
"RP11-776H12.1",8.40314727543119,3.16154312274706
"TCF21",8.39476192574526,4.77136577692593
"S100A2",8.39183054685071,6.17940238631127
"CCDC129",8.38170517512822,5.46500802833901
"IGF2BP1",8.37873119583782,5.00412629457702
"NKX2-1",8.37772234372481,2.27875263237202
"AC006486.9",8.3738173863761,4.29041160381763
"AC093642.1",8.36860929622161,7.18128055527116
"GABRG3",8.36728540396987,4.57226058088943
"TEX15",8.36521753430081,4.88983531710648
"IGKV2D-28",8.36447511774688,3.49280890105726
"COL11A1",8.36337252062139,10.428024221097
"RP11-801F7.1",8.35981072971912,2.04591027832565
"ZNF536",8.35847655378268,3.70032576805179
"NEFM",8.35563949899543,3.74077481059138
"AKR1B15",8.35323454806002,5.53458887111995
"SPECC1L-ADORA2A",8.350800875834,5.05554245591167
"CTA-392C11.1",8.34939060932618,2.06186088295229
"SIX3",8.3490730833359,4.72303012475614
"RP11-750B16.1",8.34843332743486,4.44812176841292
"RNU5E-6P",8.34613618522212,7.48549692409531
"RP11-54H7.4",8.3430510046491,4.09689895716932
"LEP",8.33974885592865,5.78698123968247
"CES1",8.33528972123204,8.41991287046794
"AZGP1",8.32672651317877,13.0980352475663
"ABCC13",8.32618747585774,4.01595217404268
"AC010761.10",8.32381408680068,5.13374085392744
"SNORA6",8.32148250171836,7.65732845952768
"AC012456.3",8.32106604410016,3.26150346977806
"MYEOV",8.31673759441124,6.05875545066422
"PHF21B",8.31606913979108,5.15118198310561
"NRXN1",8.31441389456234,6.86472459837487
"SNORA44",8.3111613245449,7.36855729908275
"LIN28B",8.30846316865832,3.32974060530625
"GFRA3",8.29823048308815,4.35027277731753
"CDH7",8.29793144516202,4.78569815593128
"SLITRK3",8.2942204804752,3.67872848619516
"SCG3",8.29374045051127,5.03424277916469
"CLEC4M",8.29193556925885,3.17489711733525
"MT1G",8.29121909084947,6.72015553638114
"C1QL4",8.29100500652288,3.72440321598948
"LHX9",8.29029514106791,4.46976049195989
"PI16",8.28947717577598,5.89331996867683
"MTTP",8.28910330299884,5.20841066387371
"CSN3",8.28617023296986,1.73469139872353
"CXCL14",8.27794201123083,9.51459514790925
"CYP11B1",8.27478214995992,2.9507684871429
"CSMD1",8.27317489311157,5.48281080059637
"RNU1-13P",8.26911927755292,6.91685627543255
"MPPED1",8.26855080370726,4.07280907981053
"UNC13C",8.26846728577911,5.10417040024695
"PTPRCAP",8.26251063767131,5.49382747539074
"TRIM6-TRIM34",8.26127192281609,2.15020805762193
"ST6GALNAC5",8.25948593693157,8.02722901137879
"SOHLH2",8.25860037432741,4.3361613236706
"RP3-416H24.1",8.25804617098214,8.53227515140573
"IGKV2-24",8.25770388025251,4.39743468263708
"PRR27",8.25504661651133,2.57422879749206
"DKFZp434J0226",8.25040927157327,4.79545041621853
"BPIFB2",8.25001582126062,3.63017120215152
"RP11-160E2.6",8.24832937726709,7.35879622946335
"CYP2E1",8.24773289553382,7.98592359300217
"IGHG2",8.24744321725183,9.73204796869407
"XKR7",8.2468974664385,4.29825366769751
"CHURC1-FNTB",8.23951528646962,4.24967018864732
"PGBD3",8.23941962176228,3.24649142153757
"CA10",8.23771884144556,2.72361418953892
"FOXD1",8.23765618896886,5.78112948904434
"DPP10-AS1",8.23430155851856,2.2810704185287
"IGLV1-51",8.23326496415524,6.44409703044773
"RAET1L",8.22530836952117,3.8385077045173
"CPS1",8.22275543972231,9.02251248588955
"SNORA59A",8.22181047263501,6.7115959818054
"ANKRD20A2",8.2169663257917,3.9227573542916
"DDC",8.21541801678185,4.42463151468464
"RP5-984P4.6",8.21506492102043,3.97408140835184
"FCRL1",8.21475335346681,4.22930033353379
"IGF2BP3",8.20887289869153,6.98021526909135
"KCNH5",8.20629322342487,4.63096515374892
"IGHD",8.20619884702507,4.11479851270622
"CDR1",8.20511759079644,8.20890634185289
"L1CAM",8.20395283843478,8.30882292767349
"ANO1-AS1",8.20262411697271,4.33599835239016
"RANBP20P",8.20259609660787,3.32755036811764
"FOXI3",8.20148690183409,4.20133710681149
"TMPRSS4",8.19905121963751,6.30371175555936
"CAMKV",8.19690952073982,3.25847798498134
"RASGEF1C",8.19455736772653,4.29007115197584
"RASSF10",8.19117322437234,6.38408645390424
"HBA1",8.18686120138146,9.04026590970467
"ZNF729",8.18663236441253,3.50562010372513
"TMEM179",8.18627118900945,3.96449576691664
"IP6K3",8.18597811367094,5.42220328834337
"AC002075.3",8.18448843315948,3.26656103182564
"CXCL5",8.18321973906346,4.9707442683515
"SFTA3",8.18191970811788,2.52722711606417
"SCARA5",8.18129427534699,6.57508906232826
"C10orf90",8.18096407378121,4.97261342335538
"PPP4R4",8.17988346086593,5.90182375114269
"DPP6",8.17535016151573,5.40210787718141
"BOLA2",8.16853331842173,6.40022398191844
"SLITRK1",8.16620500433073,3.50893836090859
"CH507-210P18.1",8.16485297542184,2.75550162561539
"AGT",8.16383234427014,9.12811256573792
"APOC2",8.1620997346577,5.83812245253608
"PTCHD3P1",8.15893065004051,2.10574790306425
"WIF1",8.15806355532862,4.34112507802055
"RP11-96D1.9",8.15793312221154,2.37739677473659
"LRG1",8.15773021237225,8.47615650398805
"FAM99A",8.15262226804149,1.85837059063981
"CCL21",8.15045265848283,6.86479047321153
"IRX6",8.14917588349159,4.94066118962421
"LINC00689",8.14672730617773,6.03688105057132
"FCN2",8.14293701042533,3.47444465369587
"CHRNA4",8.13919942744663,4.01909355484493
"HOXA-AS3",8.13593358158852,5.14376886516748
"POU2AF1",8.13494399217139,7.04909780253455
"CYP4F8",8.13339400175834,4.737770284863
"PAH",8.12725647221624,6.46801575007107
"RP11-131J3.1",8.11856314231178,5.39109035161068
