"interaction","Kendall","name","NMI","selected","shared interaction","shared name","Spearman","Weight"
"ALDOB","0.7047509","APCS","0.52884245","false","ALDOB","APCS","0.8398481","0.6911471486091614"
"RP11-319E16.2","0.72132725","RP11-1038A11.1","0.4671542","false","RP11-319E16.2","RP11-1038A11.1","0.88415146","0.6908776164054871"
"SPATA31D2P","0.705392","LINC00700","0.5666409","false","SPATA31D2P","LINC00700","0.8002596","0.6907641887664795"
"CTD-3145H4.1","0.70536816","MTND4P10","0.5538343","false","CTD-3145H4.1","MTND4P10","0.81281847","0.6906736493110657"
"SNORA18","0.70096403","SNORA45A","0.4865496","false","SNORA18","SNORA45A","0.8843799","0.6906311511993408"
"USP29","0.70826477","MTND2P33","0.55432993","false","USP29","MTND2P33","0.80913436","0.6905763745307922"
"CTA-363E6.2","0.71661055","CTA-363E6.3","0.47198102","false","CTA-363E6.2","CTA-363E6.3","0.8829299","0.690507173538208"
"IGHV3-21","0.7023272","IGKV1-6","0.49691767","false","IGHV3-21","IGKV1-6","0.87225974","0.6905015110969543"
"SNORA68","0.71387386","SNORA26","0.4846381","false","SNORA68","SNORA26","0.87251776","0.6903432011604309"
"BOD1L2","0.7178509","AC007682.1","0.52225393","false","BOD1L2","AC007682.1","0.8303405","0.6901485323905945"
"MIR7515HG","0.7129076","PABPC1P6","0.54192835","false","MIR7515HG","PABPC1P6","0.8155905","0.6901421546936035"
"TP53TG3","0.7261097","TP53TG3C","0.4751212","false","TP53TG3","TP53TG3C","0.8691556","0.6901288032531738"
"SNORA24","0.71333486","SNORA63","0.4759296","false","SNORA24","SNORA63","0.8810907","0.6901183724403381"
"C5orf46","0.70730394","CTC-327F10.4","0.48159617","false","C5orf46","CTC-327F10.4","0.88101494","0.6899716854095459"
"AC073065.3","0.70087665","RP11-566K19.12","0.57651794","false","AC073065.3","RP11-566K19.12","0.79199046","0.6897950172424316"
"LINC00550","0.7141708","ACTR3BP2","0.54257476","false","LINC00550","ACTR3BP2","0.81255895","0.6897681355476379"
"PSG1","0.7256212","PSG6","0.46891832","false","PSG1","PSG6","0.8747622","0.6897671818733215"
"SAA4","0.7008187","SAA2","0.5058394","false","SAA4","SAA2","0.8621171","0.6895917057991028"
"RP11-475A13.1","0.71190447","CTD-2207A17.1","0.5171347","false","RP11-475A13.1","CTD-2207A17.1","0.8392178","0.6894189715385437"
"IGLV3-25","0.71024626","IGKV1-6","0.4788871","false","IGLV3-25","IGKV1-6","0.8790035","0.6893789768218994"
"LARP1BP1","0.72100097","MAPK6PS2","0.5190943","false","LARP1BP1","MAPK6PS2","0.82793814","0.6893444657325745"
"OPALIN","0.72255194","RP4-815D20.1","0.49875337","false","OPALIN","RP4-815D20.1","0.8463575","0.6892209649085999"
"MTND5P27","0.7014877","C10orf53","0.5516889","false","MTND5P27","C10orf53","0.81445897","0.6892118453979492"
"CPN1","0.7059562","UGT1A4","0.5423528","false","CPN1","UGT1A4","0.81902134","0.6891101002693176"
"SNORA18","0.7089941","SNORA74","0.4741947","false","SNORA18","SNORA74","0.88396525","0.6890513300895691"
"LINC01226","0.7141073","LINC01225","0.48380497","false","LINC01226","LINC01225","0.86924165","0.6890513300895691"
"CECR7","0.7112276","AC006946.17","0.4784418","false","CECR7","AC006946.17","0.877448","0.6890391707420349"
"OR11A1","0.71732163","MTND4P10","0.5148439","false","OR11A1","MTND4P10","0.8348589","0.6890081763267517"
"MTND5P3","0.70918614","RP11-566K19.12","0.55026793","false","MTND5P3","RP11-566K19.12","0.80696976","0.6888079643249512"
"OR5P1P","0.70852333","OR5P3","0.5293615","false","OR5P1P","OR5P3","0.82849824","0.6887943148612976"
"FCRL2","0.7227595","TNFRSF13B","0.45925727","false","FCRL2","TNFRSF13B","0.8842927","0.6887698173522949"
"LINC01007","0.70079887","NEUROD6","0.5726603","false","LINC01007","NEUROD6","0.7927064","0.6887218356132507"
"RP11-946L20.1","0.719999","TMCC1P1","0.52197653","false","RP11-946L20.1","TMCC1P1","0.82321006","0.6883952021598816"
"ATP8A2P1","0.7076493","TMEM161BP1","0.52565086","false","ATP8A2P1","TMEM161BP1","0.831686","0.688328742980957"
"SNORA7A","0.7090437","SNORA10","0.48159355","false","SNORA7A","SNORA10","0.87434214","0.6883264183998108"
"IGHV4-31","0.7051478","IGKV3-11","0.48553172","false","IGHV4-31","IGKV3-11","0.8738293","0.6881696581840515"
"RP11-527H14.4","0.70750123","ANKRD30B","0.499923","false","RP11-527H14.4","ANKRD30B","0.85616666","0.6878635883331299"
