"gene","variance","mean_expr"
"CHRNB4",5.07106797889477,4.25990740005255
"LGALS17A",5.07101565656888,4.11206622215941
"GPR123-AS1",5.07061116082377,1.75399355023879
"PPARGC1A",5.07031235485053,8.4118606070427
"XCR1",5.06886488120971,4.24812049640706
"SOX30",5.06836448487294,3.98342081218858
"LINC00824",5.06805659359895,3.6387631813166
"NAT16",5.06772828574283,2.88663268811055
"CCDC11P1",5.06765520399097,1.65770437220731
"RP5-865N13.1",5.06755952015868,1.63173077098356
"CLEC10A",5.067456559887,5.57548159507846
"FAM3D",5.06423642582743,3.56106139313934
"RP11-577N1.2",5.06409735782782,1.67168802071954
"RP11-475J5.5",5.06371255004252,1.82141328571267
"FGD5P1",5.06364786825332,4.66776436873703
"RP11-977G19.10",5.06336738495709,6.24856833323049
"ACE2",5.06333794754435,6.06510821652552
"RP11-429B14.4",5.06253642995446,2.26702123404117
"EGFEM1P",5.06252231062674,3.59488142697037
"ANKRD20A3",5.06204801337661,5.77987121915363
"EPHB6",5.06159938140282,8.79459572553031
"OR8A2P",5.06142627438937,1.55408806444202
"RP11-498C9.16",5.06019285621155,2.47060874073206
"PPP1R17",5.05962404840501,2.48193277010838
"LINC00565",5.05895284960036,4.76334917697671
"CD1E",5.05893929021319,3.07618993094046
"RPL21P119",5.05824545753233,2.76398406801305
"RP11-566K19.7",5.05795574472434,1.72287541514254
"CTA-363E6.3",5.05650587164335,3.15191206292946
"EFNA2",5.05640105604305,2.96073650130698
"AFP",5.05586770062659,2.64852645216108
"MTND2P8",5.05486341786733,1.81876502640647
"CD1C",5.05427201206083,3.32605645439664
"FSCB",5.05337478992902,2.30468783586619
"HSP90AB7P",5.05293711607561,1.51362185888805
"JAZF1-AS1",5.05244903541432,2.96431086178409
"IMPDH1P11",5.05226210483523,2.56558816251207
"RP5-998H6.2",5.05205750641093,1.50635897227775
"SNORA63",5.05186113038764,15.0235225751537
"TTBK1",5.0510013333706,4.83995847100599
"NLRP10",5.05057367499634,1.87347981730499
"LLNLF-158E9.1",5.0494612209378,2.55094137267975
"TMEM239",5.04919979434525,2.58116584401901
"HIST3H2A",5.0488822327073,8.95561375002465
"ZIM3",5.04866813680004,1.60293904492239
"DHX40P1",5.04864526027236,3.96423648920719
"DMKN",5.04810328842623,9.84446188993911
"RP13-580B18.4",5.04734550597159,4.65208846058488
"SYN3",5.0469100269723,5.02287038042798
"RP11-810K23.10",5.04639335225888,2.08355757775987
"RP11-383G6.4",5.0460177388828,4.74590179280043
"RP3-416J7.5",5.04582241263623,1.44104978105294
"LINC00675",5.04579976583133,4.80036859174224
"NEK2P2",5.04569765413364,1.3572946258259
"OR2S2",5.04510701752001,1.83031099240671
"HSD3B1",5.04308044279336,2.93818095755041
"RAB6C-AS1",5.04285516522006,5.2620813418801
"RP11-396J6.1",5.04263029526739,1.8772904869083
"CTB-26E19.1",5.04206372290232,2.72463167872822
"RP11-255M6.1",5.04168527485598,2.53811894212571
"HBD",5.04156923031611,2.70338557624837
"MTRNR2L1",5.040502071202,2.45668022385554
"AC005618.8",5.03977343744468,4.91936006979361
"BNIP3P28",5.03921686187932,2.6183587206545
"RP11-495P10.5",5.03850840912914,3.23986006746594
"RP3-333B15.4",5.03812110468845,1.39522787589298
"RP11-654E17.2",5.03706779788823,2.62381835389555
"LCT",5.03627795905121,5.49279193124801
"PCDHA9",5.03614636048613,7.12674238076189
"CTD-3145H4.1",5.03606037259819,1.46045537822001
"CLDN16",5.03533953507854,3.68578707522037
"NKX2-1-AS1",5.03438521994675,1.47195387262456
"TRPM3",5.03260493004302,6.13306637618802
"SLC39A5",5.0324876455511,4.72838491723151
"AC093642.3",5.03200561662917,7.33810741422459
"LIPC",5.03189966020074,5.40775095966395
"LINC00703",5.03123807431055,1.73934841339149
"CAMK1G",5.03102986453243,4.42990805118364
"TNFSF9",5.03057298494708,4.93780557422068
"LINC01158",5.02993186366823,1.41208683151848
"HNRNPA1P42",5.0295435593037,1.56741616146947
"SPATA31A3",5.02899943911725,1.16271391302314
"RP11-145A3.1",5.02895078651901,4.22271180551605
"SNORA36B",5.02887947100859,5.02547597094954
"VSX1",5.02855717457065,3.62650024085602
"KNOP1P4",5.02838462981852,2.55274946580427
"GFY",5.02806046655656,1.89761707929195
"PNPLA5",5.02667514618778,1.94267348718931
"RP1-241P17.4",5.02591924488171,4.93873903596714
"CTAGE1",5.02576180462046,2.78260157448619
"NAP1L2",5.02498722466561,6.74881349122097
"KLHL30",5.02364581258648,5.49866981819232
"OR11J5P",5.023488103823,1.25836618927131
"AC009299.3",5.0229867808372,5.80163318018606
"CXCL3",5.02259977092865,5.07426109068332
"INSL6",5.02235432298704,2.06649777462036
"PRUNE2",5.02163522351711,10.2198278897815
"LINC01391",5.02155727598575,2.07291335586895
"RP11-44F14.10",5.02020467863884,3.77530189349514
"RP5-828H9.1",5.0182069924145,2.37341286397259
"TISP43",5.01725711947998,1.52902677672171
"AGGF1P3",5.01722868186141,4.00340857392258
"SAG",5.01691823527495,3.60842395516708
"RGS9BP",5.01642241415094,6.48222995961229
"OR4G1P",5.01544914615032,1.36825091680118
"RP11-299J5.1",5.01523225328125,2.53101776533338
"RP11-301G19.1",5.0149062565851,1.65280542189078
"BHMT2",5.01467063860129,7.63310033288558
"TMEM155",5.01422407845672,3.60067452128789
"SNORA43",5.01384352026224,11.8587371977945
"TBX1",5.01328877053511,7.30166924022674
"IFNL4",5.01282588169583,2.38073351423168
"RP11-2O17.2",5.01147545098122,2.16808469869079
"RP11-105C19.2",5.01073010485896,2.67989353120867
"HAPLN2",5.01072151648,3.24736866211132
"RP11-757O6.6",5.01029411760763,3.44384664887123
"RP11-57A19.2",5.00966372200232,5.04178842247595
"LINC00885",5.00965370781752,5.72517875905988
"MATN4",5.00940963316645,3.1717059847374
"RP11-168O16.1",5.0088722384972,2.93385814438688
"AC005606.14",5.00843344533717,3.15242082974347
"RP11-69H14.6",5.0069547279974,1.90998885591749
"RP11-221J22.2",5.00661411750716,2.65748258897082
"RP11-1281K21.8",5.00593365393632,3.19497612603898
"RP11-932A10.1",5.00584484032699,2.62419668298912
"P2RX5",5.00509883174645,6.1275481625279
"SNORD9",5.00348469860262,6.46213493742882
"RP11-113D6.10",5.00302512630229,2.04879702941511
"AP001062.8",5.00270318868604,3.39486370342772
"ZSCAN5B",5.00247424430479,2.20069162883132
"PRSS50",5.00210753088828,5.2484588074836
"RP11-627K11.6",5.00172985530344,3.01101230825215
"MRAP2",5.00109792132442,5.70995859836278
"CD8B",5.00068543071624,5.81945404916313
"RP11-532F6.5",5.00039029174228,3.93909667269427
"GOLGA8O",5.00009193623723,4.38930147374628
"C9orf170",4.99998638080195,4.12275003967853
"SYT9",4.9999197038353,6.66364451811531
"CD209",4.99908466491695,7.36747087691585
"HSFX2",4.99822450508587,1.9430255350196
"RP11-844P9.2",4.99661658642558,3.96046401968805
"GOLGA2P11",4.99477677013657,2.20142752731597
"DRD1",4.99471376351219,4.73742899290501
"AC007277.3",4.99407749657612,2.95545586855739
"RP11-1090M7.1",4.99402529055916,2.99903297237864
"RP11-846F4.1",4.99282296146035,1.72152958292647
"CCL8",4.99259315757462,5.69276881474653
"BHLHE22",4.9924422373288,5.33098269966116
"VTRNA1-2",4.99218091172684,3.49380625183407
"CD177",4.99168843335701,4.57112065296385
"GGT2",4.99099458948413,3.04827308361875
"RAB38",4.99088540037214,6.87539771729248
"RP4-806M20.3",4.99073462402663,3.23063100978622
"OR1C1",4.9904923188046,2.43167356667038
"ENKUR",4.99025298478219,4.61558073740034
"SLC9A3",4.99016676870201,4.62677669924067
"GRP",4.98973096502185,2.30593361966957
"CTB-50L17.14",4.98959876945259,5.12623562537684
"LRAT",4.98835733601728,6.71074330350142
"SMLR1",4.98759566415498,4.82990409330453
"RP11-680E19.1",4.98716142787777,2.08427413258438
"JAKMIP1",4.98653321729859,6.06227314804517
"GFRA2",4.98651609421862,5.06455314627701
"RP11-474D1.3",4.98591511526966,1.93860888370143
"LINC00861",4.98576435644138,5.81206953038999
"LINC00961",4.98543336829553,5.41214791102661
"POM121L8P",4.98519527096783,1.99773599836664
"RP11-284J1.1",4.98479774508559,3.98657867786079
"ANKRD36BP2",4.98354925033245,7.86656959622669
"CNTNAP3",4.9834829337121,7.29401007438049
"IGFBPL1",4.9829293310616,3.66538782467122
"RP11-542P2.2",4.98289336605529,2.14532086031207
"SHISA6",4.98280224685195,6.20438882758321
"CTC-525D6.3",4.98272521649559,1.3117466737838
"RP11-689K5.3",4.98228381927175,1.97429955805781
"RP11-586K12.2",4.98068507014571,3.78420660906115
"DKFZP434H168",4.98019975896248,3.10566455565408
"OR11J2P",4.97893091714825,1.7341459588838
"CTD-2384A14.1",4.97878596974196,1.60053671166335
"LHX2",4.97716465929,4.52845194942451
"PTCHD3P3",4.97607022357638,2.36023856201956
"DEFB132",4.97594893082973,2.21915517867466
"PYCARD-AS1",4.97577326346397,2.64481675165109
"JPH4",4.97560390750333,5.7532263693056
"ADAM30",4.97552109998369,1.9797586147751
"OR10K1",4.9753053434732,1.51602844497888
"PURG",4.97511352729255,4.6208036139512
"RP11-307C19.1",4.97486167161292,3.9766244012514
"OR4F7P",4.97475907176042,1.68372515339398
"C8orf49",4.97449272939771,1.98654162448109
"RP11-120E5.1",4.97309978288622,1.27082050113364
"FLJ22763",4.97298694184169,1.59218049090156
"TNFRSF13B",4.97199709938288,2.60153990389315
"BARHL2",4.97198016923963,1.43268689882074
"RP5-857K21.6",4.97084075483498,10.4102024803591
"KCNE5",4.97070845676826,3.11655089966824
"STRA6",4.97008748648705,6.47424805873628
"RP11-702B10.2",4.96895933895625,1.62626853755749
"AF064860.7",4.9661770791158,3.61343220027522
"COL20A1",4.96594918891318,3.78889958340251
"PGM5-AS1",4.96548278473568,2.6656581919306
"TCL1B",4.96436261251647,2.35514244562907
"PXDNL",4.9643008089775,6.14660931600297
"TTLL6",4.96386475825336,3.95773289825885
"F13A1",4.96354718672042,10.6750031106458
"PPP3R2",4.96272974731378,2.26690449036638
"TPSD1",4.96258594865732,2.59646401472946
"LINC00838",4.9623794593159,1.49625674351459
"TEX35",4.96191926978408,2.28682392015202
"MAGEB1",4.96105578986023,1.58162760495615
"LINC00550",4.96033782351984,1.54353588944442
"CYP4F23P",4.95868848131316,4.56022919690321
"SLC2A12",4.95806949252468,8.46974593854791
"LL22NC03-63E9.3",4.95750081261763,2.37494822932007
"DGCR5",4.95632849890403,7.46538177897473
"RP1-79C4.1",4.95601259441303,1.76647923660294
"STRCP1",4.95582424605279,4.31513788228489
"C2orf40",4.9553075764415,4.4749642058515
"RP11-388M20.2",4.95447505638441,6.47339378080785
"LINC01168",4.95389034537113,2.45809099107694
"TBC1D27",4.95374867331087,2.60932725141165
"RP11-74M13.4",4.95353670793121,2.55014831215941
"CNR2",4.95265435011911,3.51109540297896
"C2orf70",4.95256250050788,4.6629581214214
"HNRNPA3P1",4.95189617236242,1.97284773979536
"HOXB8",4.95094023021645,3.15623069758397
"NLRP9",4.95036854510222,1.48229837397216
"RP11-75I2.3",4.9501801296849,3.74630821202897
"SHISA7",4.94982436444864,4.19766362883219
"DNAH8",4.94968261360669,4.09946070465643
"AC008060.7",4.9495882287595,1.6496902236791
"RP11-104J23.1",4.94953902924024,1.81702629154801
"IGHV1-58",4.94883376271796,2.01837147034789
"AKR1C8P",4.94872727670337,3.63640084190931
"SLC19A3",4.94829864526142,7.24413709204197
"CTD-2207A17.1",4.94809263984254,1.71439439620337
"IGLV9-49",4.9480555122863,2.46403259435791
"BPESC1",4.94797449902747,1.58225739156721
"KCTD16",4.94650356893161,6.10708522408986
"RP11-464F9.1",4.94480950397529,7.35492663184219
"PLGLA",4.94400777578869,1.8042231141618
"SAMD11",4.94322945564633,7.38943485949014
"HNRNPA1P70",4.94297759192871,2.61751776609277
"RP11-143A12.3",4.94295266806698,1.56345752482608
"C4orf22",4.94256374768167,3.04397738649755
"RP11-445O3.1",4.94189454690389,1.95346915218946
"NRCAM",4.94185756256758,9.14667416462431
"NRG2",4.94165224729694,6.76216587023277
"AC087430.1",4.94091068539325,1.99973344904005
"SNORD116-8",4.94048561549739,5.56485662395251
"OTOR",4.9402815299865,2.56245515549274
"RP11-30H9.1",4.93973266052754,1.54027573814927
"TEPP",4.93958059033678,3.38064859931934
"INHA",4.93896380705373,5.67481001299122
"SNORA48",4.93853496175907,14.3566650912113
"RP11-180N14.1",4.93707426228082,3.47264869487717
"CTC-321K16.4",4.9367165995064,2.81517182240219
"AC012512.1",4.9366053339662,2.33848943070747
"RP11-526D8.7",4.93558569127627,2.15639373514148
"PGPEP1L",4.93518549153934,2.79515893558973
"KHDRBS2",4.93474505096434,3.79902241066135
"RP11-103H7.5",4.93355095648112,4.64236561610649
"CEMIP",4.93297439892838,10.1940081174444
"TRIM72",4.93216896965247,4.46921817316274
"MTND2P23",4.93195631604774,2.80052185382469
"PALM3",4.93188481890757,5.73082753462532
"ANO5",4.93151098787073,7.95146038973818
"ZNF663P",4.93109518920489,4.62862669435035
"HAUS6P3",4.93069461189782,2.44425997052391
"TREM1",4.93051012072138,7.39306603386632
"GOLGA6D",4.92827375809,2.43770920948557
"PCBP3",4.92804283579442,6.74413721924879
"RP11-16E18.1",4.9275897453346,1.60540695542423
"PROL1",4.92754908521717,1.42482479679768
"C1orf94",4.92750351696381,1.9057489175634
"AC002480.2",4.92615864624213,2.74337627153456
"RP11-19C24.1",4.92587594965671,1.81604873788332
"RP11-263G22.1",4.92574634660664,1.59845237584259
"TNRC18P1",4.92544588331543,8.25432518780557
"AC006372.4",4.92509023314167,3.17303711265196
"LINC00052",4.9247281697206,2.31413335005217
"FCGBP",4.92421255280156,11.1150724657209
"ADAM18",4.92343029686372,1.52301790216265
"RP11-615I2.2",4.92296399783,4.74406335507251
"SLC38A5",4.92039094446146,7.08896277124956
"RP11-340F16.2",4.9201409954223,2.25330935949243
"OR52E8",4.92008875109711,1.97825480668821
"GDNF",4.91995015040345,4.41219113242977
"LINC00320",4.91989437138231,1.43505859406416
"RNF128",4.91953808902177,7.54556615100295
"RP11-573D15.8",4.91889464876546,3.6222750735038
"IGSF11",4.91826027599708,5.38004502682402
"PRSS35",4.91817055509275,4.7198389383859
"FOXF2",4.91812894071804,5.94318656047567
"THRAP3P1",4.91744760931945,1.75058076831896
"ELN",4.91737984291536,10.5838663213596
"RP11-292B8.1",4.91663650098107,3.71704024229065
"MAGEB4",4.91641394319107,1.57845827634296
"HLA-DQB2",4.91540242658463,5.34319906478825
"CTC-260E6.4",4.91480214495621,6.75167106217861
"RP11-56L13.1",4.91421872707144,1.58710261994698
"RP11-42L13.3",4.91417069760426,1.27806091431374
"CPEB1-AS1",4.9140212798383,3.44338134016404
"TRIML1",4.91325217327272,1.54388979426014
"RP11-646E18.4",4.91264440268066,1.84820845637913
"RP11-677O4.2",4.91234775689357,1.51769497911623
"EMX1",4.91227213410413,4.91603770689798
"TMED10P2",4.91221642939985,3.42034026668162
"FAM46D",4.91218645619837,2.65834678848542
"OR8B12",4.91162885980476,1.73302401074391
"RP6-24A23.3",4.90989714401071,2.0065107810268
"RP4-738P15.6",4.90986421246935,1.40540274008129
"HMGB4",4.90884245301401,2.25709519650485
"AC016995.3",4.90814175791585,4.69688196455385
"PGA4",4.90781209717998,3.33806736875605
"AC073065.3",4.90739465686619,1.56156018568258
"CARSP2",4.9068539779039,1.80256177518398
"KCTD14",4.90647121270686,6.89074872169908
"RP1-20B21.4",4.90585818300658,2.32336750083851
"SIGLEC12",4.90423111247843,4.23749502593357
"RP11-419L20.2",4.90341487314365,1.94000512587353
"MAGED4",4.90296488532109,8.3232050360288
"RP11-966I7.2",4.90288431830004,1.78323833086019
"TNFRSF9",4.90276256620448,5.28709692634958
"BOD1L2",4.90273153680758,1.54688553740971
"CTD-2162K18.3",4.90248267028424,2.63873774887861
"LINC01532",4.90227814233662,1.4703687971221
"HAUS1P3",4.90195998997637,1.57910346030749
"AC007192.6",4.9015896204041,4.47538058563876
"KCNJ4",4.90136018770478,2.3806731357448
"RP11-616M22.2",4.90109229743732,2.16111247222765
"RP11-417J1.3",4.90072671860606,1.61997534541277
"GDNF-AS1",4.89961411278018,3.83744015270916
"RFPL4B",4.899523653543,1.79279707253851
"AC010127.3",4.89933066105465,3.210561315006
"FLJ33581",4.89899045219314,1.61674330843645
"RP11-594N15.2",4.89897145728899,4.29437423009102
"LL22NC03-2H8.5",4.89864697197366,7.17138915300742
"AC012593.1",4.89823324708179,1.71670554405082
"MCF2L2",4.89790747336562,7.06416370062147
"RP5-856G1.2",4.89786302760568,1.9174025290775
"CPXM2",4.89716440929105,8.72943134217773
"NEGR1",4.89715912485185,8.47384151548762
"RP11-403A3.3",4.89698780418324,2.18979443193091
"RP5-875O13.7",4.89665452867752,3.73531456697955
"CTB-105N12.2",4.89642199546804,2.11682922935306
"SLC32A1",4.89625260010913,1.09131370657777
"ECEL1P2",4.89542227880896,2.29508803172968
"OR52E6",4.89425171352298,1.84287120995351
"BPIFA3",4.89411195693001,1.46778782756516
"RD3",4.89359346779124,2.91653599172781
"LARP1BP1",4.89350260743642,1.62349175216353
"AC005682.5",4.89331578514254,6.04111774175608
"SLCO1C1",4.89321343186363,4.28507604760103
"RP11-488I20.9",4.89299257974556,1.84323330618211
"DND1P1",4.89227422656926,5.34689948335865
"RP1-301L19.1",4.89188113617754,3.22180429812876
"CSF3",4.89121651787818,2.81161548303923
"RNU1-106P",4.89078708915362,4.18066205164264
"AGGF1P1",4.8900782608817,5.03666023474195
"ISX",4.88991008105073,2.54901735616103
"RP11-196E1.3",4.88985979789481,2.21547479137285
"KB-1568E2.1",4.88843801945461,1.57352723981101
"ULBP3",4.88808116318386,5.04790564788087
"ADGB",4.88775689593378,3.04248802782188
"PTCHD3",4.88772455269046,2.53295830412514
"SFRP5",4.88765902469734,4.26858168355594
"MYBPH",4.88754912476054,3.10435154327076
"MFAP4",4.88675018828958,9.22809990159614
"OR52N2",4.88621650363884,1.89849531270202
"CCDC166",4.88612005250554,3.01640771046612
"OR10D3",4.88569153117703,1.56115196120189
"ADRB3",4.88545640052023,2.41781410251179
"RP13-395E19.2",4.88470644394978,1.97628299962126
"C8orf86",4.88429856950145,3.22122205332065
"FAM153A",4.88389794479132,5.24865377061661
"RP11-475D12.2",4.88203783815839,1.77458153155756
"LINC01378",4.88179408568905,2.14073399883052
"CFAP74",4.88126191988593,4.98953287515058
"RP11-218F4.1",4.88123366082807,1.92736971937817
"ZEB2P1",4.87945268584521,2.72252883548736
"REG1P",4.8781678056935,1.54784005973269
"PROKR2",4.87788754250545,1.87765542698725
"BNC1",4.87683101112079,5.58756808196916
"C21orf91-OT1",4.87673446050979,1.77981605058083
"SLC22A3",4.87660087590551,7.32886678335615
"RP3-344J20.1",4.87591437128995,1.99069813757695
"TMEM100",4.87589928836767,6.33383928256474
"CTC-327F10.5",4.87502175520507,2.25239727723423
"SNX18P7",4.87454765269613,1.94618258396343
"INMT",4.87412727075515,8.66155719301758
"ISY1-RAB43",4.87390597326813,9.93202796932753
"USP32P3",4.87347421763379,6.21050135077442
"ALOX15",4.87309757518344,4.92937266290144
"RP11-854K16.4",4.87266015852749,2.11537942156004
"KRT80",4.87260772306466,9.87241706007068
"C14orf105",4.8713932117563,5.46886311860287
"D4S234E",4.871060030967,6.38291731117498
"KIT",4.86998247289251,9.97684547190176
"RP11-509P12.1",4.86956088810656,1.61873734832119
"DUOXA2",4.86931417057499,3.34678864068788
"RP11-161H23.9",4.86886929801037,3.74182838955298
"VIL1",4.86880946553552,6.58266099091925
"DNM1P46",4.86757839936353,4.00144824860104
"ALPK2",4.86756166048212,7.03776167524459
"RP5-1070A16.1",4.86735125842195,1.54916388343848
"TPSG1",4.86723277070961,3.06842760689099
"SLC30A2",4.8669660956891,5.2326265625598
"PCP4L1",4.86671572913692,5.92904096276279
"AC003986.6",4.86654978470607,3.51244830113434
"PNLIPRP2",4.86653760118016,2.26142896366523
"RP1-228P16.9",4.86580788845275,1.60987407449412
"KCNQ3",4.86569928684283,8.89518585998587
"AC241377.2",4.86472785009666,4.99549914091605
"HSPD1P3",4.86400249616858,1.37441817594349
"BMS1P13",4.86388466302135,1.50434918574894
"CIR1P2",4.86269558087923,2.35287815073231
"PAPPA2",4.8625199752699,6.52595156535582
"APOC1P1",4.86210627288478,3.05440596245554
"CTC-523E23.6",4.8618293165846,1.88353241394188
"PSAPL1",4.86181029744253,3.71308239642928
"OR51E1",4.86163299010355,5.3433165421843
"SALL4",4.86089764174289,6.39291831133267
"G6PC2",4.86084620641321,2.49645776006336
"RP11-479O17.10",4.86069917087951,4.52720300254063
"AC015688.3",4.86046054080118,2.63484754344056
"ACSM5",4.86035034632322,6.80874633053437
"BCAR4",4.85943931777418,1.85581331496742
"RP11-433J8.1",4.85899432920089,3.00766865700236
"TMPRSS11BNL",4.8584148627162,1.74868945501231
"FAM92B",4.85778832976636,2.51528523871913
"PLA2G2F",4.85776659082087,3.3778661817334
"RP11-252P19.1",4.85757129386499,2.35132354784596
"CADM2-AS1",4.85643278971239,2.57483516133382
"OR5P1P",4.8561700930064,1.8594708545812
"PROKR1",4.85614614502837,3.37005147261359
"GRAMD1B",4.85609138350142,8.77016145238433
"RP11-486L19.2",4.85591118071479,2.17253388705396
"TNNT2",4.85555823425765,5.9304791646509
"BLK",4.85535801117648,3.92692069721559
"LINC00948",4.85505048107084,1.95036306369715
"RP11-539E17.5",4.85496355281427,1.84816010864634
"MMP10",4.85437241883395,3.80153666916661
"KB-1410C5.2",4.85300664158745,1.56715689010743
"GNL2P1",4.85292075834596,2.10682857918074
"ART4",4.85106984585548,6.2896041799113
"AC007000.12",4.85084016443446,3.58361637380446
"RP11-597D13.9",4.85073151577644,8.07428517759128
"RP11-189E14.4",4.8504587725302,2.02680546608101
"C10orf126",4.85004234096271,1.91853917601335
"FLJ45079",4.84966480717073,2.24496803751721
"AC007278.3",4.8491873118597,2.67593580108203
"RP11-442N1.2",4.84889783550959,2.94686001526307
"RDH16",4.848186776903,6.67466285285003
"RP11-352D13.6",4.84795884780403,4.66453868085081
"RP11-78H18.2",4.84791903067424,2.25032115168861
"RP11-133K1.8",4.84651889583937,2.5954523469197
"EIF4BP4",4.84635092839439,1.58297042536584
"ZNF321P",4.84501169802092,5.22142950790725
"MTND1P15",4.84365537039118,1.49489886242454
"RP11-805I24.3",4.84357324231816,1.78756357713794
"ARHGAP19-SLIT1",4.8434769186971,3.8429072572398
"NTRK3-AS1",4.84336438371523,1.86609176750718
"CELF4",4.84260060968849,6.67199015870572
"DUXAP10",4.84255465567001,9.72434405631451
"AMPH",4.8423911647886,7.38793657463395
"LINC00925",4.84234858359336,7.02180192798326
"MTND4P8",4.84234130234202,1.70138904760007
"EVPLL",4.84226556733284,3.67411029617153
"CTB-127C13.1",4.84153413684467,2.15321718096276
"NPR3",4.84038619523536,9.95686884405703
"RP11-138B9.1",4.84023068114691,1.61738978736918
"RP11-1070N10.5",4.84005988092143,1.93585092718993
"LINC01293",4.83984556553336,4.33300965678064
"CKB",4.8390091905495,9.77173536037504
"GALNT8",4.83799928440834,5.82038387592647
"HMSD",4.83624042857094,2.74545642144279
"CES3",4.83593817797983,7.18105210201035
"RP11-379F12.4",4.83547565449899,2.13035618804325
"CPLX4",4.83503656796717,2.27070980388382
"CPA2",4.835017890145,2.03352829099268
"CECR3",4.83494965745118,2.6031743919468
"RP11-259O2.1",4.83450205922882,2.25038523825357
"FOXP2",4.83288553699027,7.67267478059932
"UNC45B",4.8325783480574,3.39785881106997
"AC087762.1",4.83215060165586,3.03732185191845
"AC013437.2",4.83175546416382,1.80307682028684
"CTD-2309H9.2",4.83131507473126,1.33860638696896
"KB-1742H10.3",4.83047435187652,4.59251768230769
"RP11-65D17.1",4.83004479627188,1.92948291675041
"ELOVL4",4.82945153731444,6.97154628718919
"LINC00659",4.829084806474,2.87372995813539
"CCL3",4.82735530367898,6.42024053171587
"COL11A2",4.82732089920998,6.90991692281429
"ODAM",4.82589374197949,1.75809398163072
"RP11-525E9.1",4.82531736244514,2.03534164854942
"OR52Q1P",4.82517309513589,1.82900466528453
"CYLC2",4.82500856572099,1.73907122642659
"RP11-361L15.3",4.82468550651855,1.31847626953969
"CTB-191K22.5",4.82449625525864,4.35268557193324
"ZSCAN1",4.82448764887114,4.39358840509711
"LL22NC03-N14H11.1",4.82362262689503,7.62234292010483
"CTSV",4.82358510497809,7.86951526238251
"LUM",4.8226126504754,12.8022270624526
"EVX2",4.8223096079767,2.01398751334549
"DPY19L2",4.8208710816595,7.78014462899871
"RP11-483E23.2",4.82081861950466,1.19532398228944
"RP11-790J24.2",4.82079467030601,1.49291508334737
"CARM1P1",4.81987140991345,1.41389877699908
"MCHR2",4.8195088032095,1.92648356413126
"PCDHA1",4.81896473980484,4.99104422537401
"CTD-2147F2.1",4.81896270969137,1.80836738051087
"VSX2",4.81859370998653,1.98179777795724
"LINC01121",4.81819107877444,3.83520563877748
"HOXB5",4.81813081515802,5.30379578958481
"KIAA1755",4.81725951602672,8.37321053085958
"CTD-2555C10.3",4.81692717521835,2.20766192703879
"FOXC2",4.81690418879657,5.25700944201072
"C8orf34",4.81671510467549,5.57788472817877
"FADS2",4.81554567104266,11.9751092620273
"RNU5F-1",4.81469491640527,2.79796158708286
"PSG7",4.81401901695774,3.01956808364905
"NT5DC4",4.81336038013473,3.50014465053247
"LINC01561",4.81207657650956,3.48273235594657
"CTD-2008P7.1",4.81196342103347,2.82500401257656
"MAGEL2",4.81182847222412,4.88396227590911
"FFAR3",4.81182690322894,3.08875780750897
"CASQ2",4.81170809564198,5.49380168935674
"FUT5",4.81043263735115,2.13497745298381
"AC123023.1",4.80990346923718,2.18128967207918
"RP11-70F11.8",4.80897431581846,2.21432470444907
"SLC7A11-AS1",4.80837988736112,5.1442423849263
"HOXB1",4.8079164829192,2.59764286907695
"RP11-320H14.1",4.80791489999891,1.35629682587288
"CTD-2299N12.1",4.80712314047794,2.42761775980607
"HPVC1",4.80697962805822,1.59771001108464
"TENM2",4.8065559237193,7.14355315982659
"AC006019.3",4.8061120649094,3.76539172633417
"CCDC26",4.80588609293165,2.37339420478293
"CTD-2314B22.1",4.80454781848387,2.12198181599759
"FOXE1",4.80422173049323,3.37660750113308
"MTND4P2",4.80318643171706,2.12539876067171
"IL5RA",4.80294754176962,4.14053501134966
"RP11-231P20.2",4.80266495102492,2.98439344031169
"PRSS56",4.80198254984768,1.50247034791001
"NPPC",4.8007575899593,3.15895003329904
"RP11-110H1.8",4.79931304150673,1.69187127543343
"TTLL2",4.79920710327189,3.05343075022466
"HSPB2",4.79916114135465,5.80381120971752
"RP11-1018N14.2",4.79825852426492,2.40244419281616
"MROH7-TTC4",4.797400361662,4.47633512737075
"AC008592.8",4.79703355352319,3.08450637138156
"MKX",4.79561840368047,5.94637700289704
"RP11-566K19.6",4.79512005779797,2.97813445879703
"SLC6A7",4.79463012824369,3.57375778275379
"GRM7",4.79440606902921,4.4196813589202
"HAR1A",4.79418148814479,4.23615010038039
"STON1-GTF2A1L",4.7937832619111,6.95135252871817
"PSG11",4.79318905293668,2.66087450975088
"TREML4",4.79230693300061,3.17139664238915
"RP11-492E3.2",4.79226164114777,3.85103256428893
"TLR9",4.79155606574628,4.97165546079269
"RP11-344G13.1",4.78997756138497,1.72816227005169
"GTSF1",4.78982921834794,3.52421919441128
"COL4A6",4.78942531800622,5.91480803457704
"GAPDHP66",4.78920919498799,2.76836581836811
"GJB4",4.78881208350123,3.84415389556246
"OR8G1",4.78833239220403,1.82308007880229
"VDAC2P1",4.78797496611017,1.79711488394749
"VSIG2",4.78757799970996,5.48375104653484
"COL4A3",4.78731636153019,7.49999996857801
"ZNRF3-AS1",4.78644590328498,1.96540106245982
